id;name;flag;continent_id
0;Nigeria;ğŸ‡³ğŸ‡¬;0
1;Ethiopia;ğŸ‡ªğŸ‡¹;0
2;Egypt;ğŸ‡ªğŸ‡¬;0
3;DR Congo;ğŸ‡¨ğŸ‡©;0
4;South Africa;ğŸ‡¿ğŸ‡¦;0
5;USA;ğŸ‡ºğŸ‡¸;1
6;Brazil;ğŸ‡§ğŸ‡·;1
7;Mexico;ğŸ‡²ğŸ‡½;1
8;Colombia;ğŸ‡¨ğŸ‡´;1
9;Argentina;ğŸ‡¦ğŸ‡·;1
10;China;ğŸ‡¨ğŸ‡³;2
11;India;ğŸ‡®ğŸ‡³;2
12;Indonesia;ğŸ‡®ğŸ‡©;2
13;Pakistan;ğŸ‡µğŸ‡°;2
14;Bangladesh;ğŸ‡§ğŸ‡©;2
15;Russia;ğŸ‡·ğŸ‡º;3
16;Germany;ğŸ‡©ğŸ‡ª;3
17;UK;ğŸ‡¬ğŸ‡§;3
18;France;ğŸ‡«ğŸ‡·;3
19;Italy;ğŸ‡®ğŸ‡¹;3
20;Australia;ğŸ‡¦ğŸ‡º;4
21;Papua New Guinea;ğŸ‡µğŸ‡¬;4
22;New Zealand;ğŸ‡³ğŸ‡¿;4
23;Fiji;ğŸ‡«ğŸ‡¯;4
24;Solomon Islands;ğŸ‡¸ğŸ‡§;4
